"S.max.prior" "beta" "deviance" "ln.alpha" "ln.alpha.c" "ln.alpha.prior" "log.resid[1]" "log.resid[2]" "log.resid[3]" "log.resid[4]" "log.resid[5]" "log.resid[6]" "log.resid[7]" "log.resid[8]" "log.resid[9]" "log.resid[10]" "log.resid[11]" "log.resid[12]" "log.resid[13]" "log.resid[14]" "log.resid[15]" "log.resid[16]" "log.resid[17]" "log.resid[18]" "log.resid[19]" "log.resid[20]" "log.resid[21]" "log.resid[22]" "log.resid[23]" "log.resid[24]" "log.resid[25]" "log.resid[26]" "log.resid[27]" "log.resid[28]" "log.resid[29]" "log.resid[30]" "log.resid[31]" "log.resid[32]" "log.resid[33]" "log.resid[34]" "log.resid[35]" "log.resid[36]" "log.resid[37]" "log.resid[38]" "log.resid[39]" "log.resid[40]" "log.resid[41]" "log.resid[42]" "log.resid[43]" "log.resid[44]" "log.resid[45]" "log.resid[46]" "log.resid[47]" "log.resid[48]" "log.resid[49]" "log.resid[50]" "log.resid[51]" "log.resid[52]" "log.resid[53]" "sigma"
"1198" 4.02232110773306e-15 1.73603931030678 43.0768896225498 1.08433650335101 1.51451622103558 33.9218063994671 0.66917390365248 0.253709112776536 0.675701224811152 1.3581697015752 -0.31346461867614 0.237137019982352 0.762505163506245 0.920758375959559 0.128269434458522 0.854332518457772 -0.0162463732005421 -0.0975676309776892 -0.110582733495664 -0.0104828270133167 -1.2173930417626 1.52591900339278 -0.702156278445891 0.673455847518537 0.456058143542027 -0.737306128648522 1.2372098963122 1.13898890055318 0.0538146807289352 0.390693305762959 0.64228271576696 -0.122408570247149 1.17411372984772 1.20144632043594 1.5706999575775 1.2094770502943 -0.601220996548093 -0.495862172278454 0.021649834589407 -0.785801015247752 -2.27199257816034 0.169031622954505 1.79409263101363 -0.148284385956732 0.189331782918002 -0.867581442307742 0.223763294648176 -1.11063170853268 0.48674830818217 -1.33889572644624 -0.502606290923906 -1.63014984224283 -0.507995193666622 -0.0456106192314338 -0.608800222022572 -0.536854050454883 0.111758058891398 -0.276624749686798 -0.217260941102743 0.927555623868
"1199" 2.28473044739595e-33 3.1735330707569 43.4063848774931 1.46724851985107 1.9477170723909 168.052280619915 0.448584107361848 0.542763213981953 0.802519533969488 1.25360810195545 -0.125850618349829 0.304508278375086 0.729092804295358 0.96428538326881 0.12976543319403 0.967847123443087 0.0720949093327234 0.147526348764944 -0.0485848323857181 -0.0539446481787575 -1.1813557190688 1.31332866941113 -0.850559785504044 0.577627116218111 0.155660831138177 -0.606387110508373 1.13752801933664 0.918990762606913 -0.0996808064270951 0.155881943683355 0.553262135465243 0.391154223586387 1.03189161199003 1.15979544226621 1.53562447314178 1.01712327478685 -0.698266969964987 -0.256940128633568 0.47667350389142 -0.312861945877632 -2.46472504041158 -0.113966050757536 1.61718128575214 -0.344358492203311 -0.0528779699570798 -1.0276251338658 0.106815679828354 -0.606033852729907 0.291754648264583 -1.57908692847424 -0.527249801921639 -1.77849498072934 -0.693021257043062 -0.283677775447768 -0.857797894752927 -0.784942089510446 -0.164598731386522 -0.439602897307627 -0.438860855921378 0.980273994901246
"1200" 3.61787055526309e-35 3.32446996677993 41.9228265049706 1.62421413379175 2.00537301946785 -14.8261101065889 0.308662332321947 0.456354066322808 0.699075622369693 1.12586929169667 -0.222910980212617 0.194822424328548 0.608824666812474 0.852095882009635 0.0131626745382788 0.863006322431504 -0.0353890914325115 0.0565013867871962 -0.158834889138244 -0.175267979524637 -1.29433163747924 1.17424683819846 -0.982901997604654 0.45080525744376 0.00735926406518517 -0.709400447519089 1.01030158012923 0.779131111714232 -0.232557676619261 0.0144669037293133 0.427155132788131 0.328318496645857 0.900198445975531 1.03866225999935 1.41518170745108 0.880166282934402 -0.825216639204902 -0.348613144121304 0.407691166791047 -0.379963165333054 -2.6017217943856 -0.260440655148449 1.48184574962528 -0.481706118915812 -0.195069841208034 -1.1611895657533 -0.0222236624673801 -0.669810898482825 0.15452046845509 -1.72106685181439 -0.646597210029964 -1.91083106412785 -0.829208838860881 -0.425434673902075 -1.00070249783034 -0.927751181019622 -0.310376042780433 -0.573475447186186 -0.578888693442681 0.873108109773473
"1201" 1.45783669053012e-32 2.88375777317928 40.8076205531291 1.46596048246459 1.8002944032098 36.0132476496202 0.417150632517267 0.408593841341686 0.70105425105234 1.19878523500166 -0.239571321070761 0.215026551351997 0.659927410870054 0.879610268380906 0.0535630841379096 0.869063650313005 -0.021614032550505 0.0222186196523944 -0.136983378216338 -0.121084233973798 -1.26452103568981 1.28028263343076 -0.896544838949437 0.521043845438194 0.140315249936624 -0.708679029476527 1.08172147988269 0.887438019089646 -0.14463939973143 0.127315304557927 0.495306452480221 0.211727560093806 0.984660491296008 1.09229079989846 1.46679433863738 0.97999787866235 -0.754604864586601 -0.381003696088821 0.309047373171756 -0.484099529063241 -2.50177409946465 -0.132819115343283 1.57694294754541 -0.380733930326823 -0.0799532141607764 -1.07126371595937 0.0544896315315622 -0.783653330927426 0.255161409782478 -1.60656907960754 -0.598182852132864 -1.82449180032682 -0.731623800423255 -0.311588099574982 -0.883504805020079 -0.81083236709094 -0.184790489764372 -0.482649940917893 -0.470090707345048 0.817721126968377
"1202" 1.01179496056439e-05 2.04134614292707 44.8262100796461 1.02317357450256 1.43117552082133 92.162008578499 0.764812170258583 0.457589772073134 0.845124902679164 1.47845099773375 -0.131128648304233 0.393934840766866 0.89789772472223 1.07249195718019 0.271076121905741 1.02093064542954 0.145005235020455 0.0969764135699147 0.0450738491578185 0.12277534622597 -1.06725018180294 1.62325626206926 -0.591186489762586 0.79559190259126 0.534746228773993 -0.567011508237885 1.35852758838811 1.23475282845958 0.163702992498586 0.483311078419528 0.765864742345512 0.129155104953845 1.28639637317423 1.33508911674997 1.70573929048139 1.31111231689324 -0.479343469439341 -0.302628974645795 0.260780485601491 -0.542865343163294 -2.17043774018898 0.251415187585332 1.89900768886875 -0.0474392740183012 0.280378224051332 -0.759083892432395 0.341413946296425 -0.860972081133573 0.587822894262053 -1.24742056876292 -0.36535132908585 -1.51916765675877 -0.40480360686469 0.0463156608963347 -0.519195455537238 -0.447056088434558 0.19555206935709 -0.168750443898235 -0.121837211837142 0.90332933785943
"1203" 1.5783745871587e-18 3.6064926893148 44.2392208534252 1.50201180873294 1.80372176729124 66.1761415142317 0.462710746547106 0.710389808110428 0.921282231381535 1.30268134414847 0.0112231702003179 0.405366082470722 0.799595529409027 1.05796152290235 0.21078222783397 1.08260287011724 0.17926868773227 0.301912567217405 0.0506545669672063 0.0135312733867738 -1.08993540209234 1.32986467150652 -0.814691314033256 0.629330616322836 0.145750196086075 -0.486389318068138 1.18807098815584 0.933295603728164 -0.0653459915338427 0.16572518083328 0.607016186703187 0.626400727169471 1.06962185982745 1.22781680285223 1.60562628055913 1.03975433821674 -0.646930091752432 -0.104412839361994 0.694288573011828 -0.0898509265324587 -2.44220803387199 -0.11863607806697 1.64446346412448 -0.32284795744773 -0.0452630586231566 -0.99526257663247 0.152158370582461 -0.373487504275829 0.313590603306042 -1.57086404858502 -0.454105982090195 -1.74260892919301 -0.668183155547039 -0.274815152910807 -0.852227441121846 -0.779097662760524 -0.167268586982082 -0.40812417067765 -0.425038454948915 0.776801079502727
"1204" 1.22734076299812e-14 2.33739232624923 41.0270900086489 1.27867496841539 1.60007750170627 -56.332589687129 0.542740398848129 0.34047715586617 0.69460046350975 1.28027477684827 -0.269132454113071 0.231167515420747 0.714374409921514 0.904814002152295 0.0947420460571567 0.867666360736738 -0.0134433963724918 -0.0291896166660333 -0.118800097976139 -0.0628176157189221 -1.23647060790494 1.40283194844288 -0.798391778963912 0.59921418157167 0.296238413468405 -0.716691422529082 1.16135632717914 1.01280290675693 -0.0445509699665858 0.258310431497731 0.570889133233536 0.0582791705355993 1.08046411675452 1.14986911138886 1.52187346158514 1.09485564285228 -0.675971876682881 -0.430066090834056 0.177848648841693 -0.622107573777469 -2.38677240327466 0.0164907593994774 1.68593132256987 -0.264462135535207 0.0538539076584132 -0.968686431826503 0.140686874320358 -0.93369430926157 0.371022546414968 -1.47352917255203 -0.547068734103122 -1.72636092518245 -0.619551167427343 -0.179355504016135 -0.747117717313392 -0.674791014734864 -0.0380046950178665 -0.378957322971172 -0.344117013183548 0.801751249816149
"1205" 3.20370062086901e-24 2.14754356831969 41.9826383839309 1.15164442549142 1.51888926990523 -104.571953450825 0.648333163926392 0.378761621188269 0.754311292172869 1.37054378217965 -0.217450868270522 0.298729472945036 0.79524678669639 0.975525052616328 0.171004101326771 0.929134199957119 0.0513490652789355 0.0149006300011814 -0.0505284850542981 0.0193819862046284 -1.16477040022809 1.50736823033822 -0.702332604727836 0.688329843320497 0.412371299293204 -0.65752217152581 1.25098087108152 1.11831753194695 0.0521806983863908 0.365781428450896 0.659105647419804 0.0669129357207562 1.17570691940397 1.23182954338494 1.60296548610173 1.19671929715313 -0.586695454650936 -0.38516072104463 0.194213633729057 -0.608108662778088 -2.28485873609032 0.130325687567035 1.78575550631281 -0.162107139853029 0.162302004715831 -0.871089946869381 0.232591691692205 -0.923876551215448 0.473234848334423 -1.36534766404037 -0.467354452749279 -1.63030945964128 -0.518655278750813 -0.0714545166936629 -0.63777314460585 -0.565566576686742 0.0749531764930225 -0.280973286531015 -0.238390842484211 0.857023738777181
"1206" 3.70432230413554e-17 1.71996309369434 47.4826152444197 1.44406460059306 1.79099191398985 -86.7676940997505 0.307630475280028 -0.113533919946748 0.310272556648604 0.995328671450203 -0.679573195668354 -0.127626821875295 0.398868435596609 0.556261196369205 -0.235757691197088 0.489052632318435 -0.381244733398182 -0.464319035525333 -0.475286482392916 -0.374007166729234 -1.58180646043826 1.16428611300498 -1.06450700244221 0.31051715332945 0.0954072428115282 -1.10278065710464 0.874314293791555 0.777438855367519 -0.308479097089744 0.0293089243223839 0.279267882596825 -0.492162396737591 0.811693876263163 0.837901728032549 1.20708182923476 0.847617844282412 -0.964146077705615 -0.862544552956669 -0.34744931939242 -1.15510052617033 -2.63384754912768 -0.191813866697548 1.43206072452784 -0.510101985636493 -0.171969858592645 -1.22980198825907 -0.138939216431521 -1.48028527560659 0.124918625327024 -1.7002199424275 -0.866341085278903 -1.99250121900428 -0.869936349173344 -0.406958589486633 -0.970025950807234 -0.898089952131001 -0.249161699104297 -0.638812478138247 -0.578793072811023 0.832979367567762
"1207" 4.03686587108165e-13 0.916441603403284 48.0001484706762 1.14525217199297 1.46511327266243 -45.8683849902737 0.515709019755856 -0.190333011326214 0.324159038306618 1.13855048258232 -0.699669918469794 -0.0805109905402246 0.50231967849439 0.616705341671687 -0.151819309205164 0.510375537352749 -0.345850598193162 -0.516545566464542 -0.425167084593404 -0.264938536912279 -1.51717577693325 1.36789316685394 -0.896778709423822 0.448857519018444 0.348096105640071 -1.09118636472979 1.01480846733723 0.985186678272454 -0.137904520108705 0.245336952859589 0.413802669585501 -0.694455987117425 0.975966934066568 0.945958087984558 1.31146271572194 1.03991319016371 -0.825125305446255 -0.911321132718568 -0.517021067161143 -1.33468651494514 -2.44134052724118 0.051149052271739 1.61572415498359 -0.315727071980977 0.0481936772846945 -1.05556713594007 0.011206053894745 -1.67756769963215 0.318689597686698 -1.48118472378499 -0.767791399645736 -1.82480555249389 -0.681737003103619 -0.189110657010501 -0.74606814491068 -0.674640607715183 -0.00991086063278068 -0.462937341476022 -0.370149898444392 0.799826356991895
"1208" 2.6340168386924e-06 3.12268068663655 41.3644334623607 1.4622231816346 1.85397326427059 -56.6299163438663 0.447867179336566 0.52401726353368 0.789512792304051 1.24878659233946 -0.141008051674037 0.293604519236271 0.721754338708714 0.954225131801834 0.121192059132552 0.955311009959451 0.0604493203843148 0.130335519489443 -0.0592985051143664 -0.0609276067617704 -1.19115101751165 1.31232875460616 -0.853830355854093 0.572496675053015 0.157767151864812 -0.619538917727516 1.13253388599377 0.918252904238679 -0.102771244288924 0.155668113860089 0.547890851021893 0.364466115342375 1.02840237051481 1.15274842026159 1.52834484181592 1.01540747705207 -0.703354350307576 -0.273912621194264 0.452056259625151 -0.338112960411987 -2.4664274418282 -0.112475254866315 1.61491920084992 -0.345942680540531 -0.0528300763412908 -1.03048392424872 0.102432334481319 -0.632404819790493 0.29013223835503 -1.57911044255834 -0.534898471872223 -1.78176761590993 -0.694996277907885 -0.28377642919263 -0.857509873550253 -0.784686247258605 -0.16334286156217 -0.44235787917952 -0.439542050271283 0.885155446953789
"1209" 2.45703626011973e-30 4.36787525933399 46.7529499242908 1.67096844898846 2.02209183076735 52.9162747155401 0.379729651086701 0.897346566396692 1.0223092223906 1.28115571305703 0.144451191127643 0.474906364085096 0.815754786424834 1.11487246471045 0.245431036609676 1.17658342464587 0.259915946860399 0.465585419041906 0.117348797565457 0.0243677350063258 -1.03699144468309 1.25112056916508 -0.859438238377146 0.612430433986415 0.0204982724684037 -0.383190346609921 1.16912994968668 0.85062788587203 -0.112789932727528 0.0752114945484701 0.593722007848027 0.932270701003411 1.02814896847433 1.23961244806629 1.62090464710238 0.971728726155631 -0.6644749982306 0.0559909863996564 0.96915272942328 0.194502296003708 -2.51043422105498 -0.234672113595899 1.58461708563746 -0.392844078917229 -0.139695374645951 -1.04617483806086 0.124072365912523 -0.0723658971796941 0.244166750757193 -1.66422721949293 -0.433302219218204 -1.78732493805448 -0.732327573513134 -0.367053302268417 -0.95025504500375 -0.876643470307624 -0.279787213924357 -0.460590695338443 -0.508554569525254 0.838001648899203
"1210" 5.50831994037966e-35 3.07981429340201 44.5750685297415 1.47830184903563 2.00352634112196 -28.3179142354068 0.426948026144482 0.487900412570158 0.758233849823992 1.22440745174316 -0.174099935591668 0.264098301428043 0.695253511464716 0.925429955023104 0.0936502566578618 0.924428786985415 0.0303177716524485 0.0955295694182288 -0.0886444881775054 -0.0871287567481754 -1.21972285017942 1.29117105561552 -0.876902120727366 0.547857118322932 0.139227877085355 -0.650940144288794 1.10800923095039 0.897316107659231 -0.125691165149219 0.135173051017678 0.523048273669433 0.321654363734724 1.00514627519956 1.1264932675402 1.50189360934711 0.99364631925199 -0.727957608598902 -0.30853452271719 0.410990158121044 -0.379713303250146 -2.48817730710283 -0.131533390857433 1.59269754624238 -0.367592897225729 -0.0731045174753739 -1.0532085761537 0.078422547695652 -0.674949234892399 0.268449802512795 -1.59944507734109 -0.561660788178686 -1.80484112134738 -0.716975949762332 -0.304174403508054 -0.87758189735929 -0.804785396552201 -0.182599030218572 -0.464995024932488 -0.460431081497466 1.02491413502433
"1211" 2.86311697335876e-11 3.02650982049651 41.9457524420358 1.43390444372005 1.72935133260302 -1.11007276360971 0.465326274628096 0.507380283841319 0.783729673038325 1.25848319677537 -0.150858509830595 0.291798512441495 0.726690933561567 0.954014347429756 0.123793223313218 0.950417931950523 0.0572403820151151 0.116639549402142 -0.0607450248364447 -0.055318685192099 -1.19086072878247 1.32925267177026 -0.841200650539706 0.581609035206783 0.18056551064413 -0.625596381651577 1.14190402838433 0.93567241654418 -0.0898008765314339 0.174078656968245 0.556547733874562 0.33280910841925 1.04061852999706 1.15823618655308 1.53339270267755 1.03097753278755 -0.694160554510841 -0.287195677878661 0.424315623307707 -0.367052168569671 -2.45083205128213 -0.0908409625821398 1.62945613078484 -0.330123728121565 -0.0339245678493407 -1.0170754700756 0.11295758516432 -0.663462056558762 0.305878907010312 -1.56033997867573 -0.530548528419822 -1.76914181555586 -0.679916459028978 -0.265148067718428 -0.838150241256356 -0.76538747106077 -0.142152856084216 -0.428753104723857 -0.422015376269908 0.768696154384769
"1212" 5.68280857688744e-17 2.43317868955642 41.3219412557716 1.32374221779542 1.62444531901886 133.607011983707 0.508489373917628 0.340185885660146 0.683498727932672 1.25375520738976 -0.276183112515453 0.216104568352641 0.692595818948164 0.888162210554975 0.075289548419797 0.85567814239618 -0.0271090209574331 -0.0324101379626109 -0.134221094843854 -0.0852658453650131 -1.25362146925224 1.36911396193249 -0.827832722406439 0.573276520515529 0.256669472075663 -0.727519910311175 1.13516191453098 0.978591306554863 -0.0743312138422878 0.223111762754826 0.545405128424786 0.0729478756625931 1.05143506573754 1.12754155262739 1.49998404945806 1.06248610486767 -0.701990647792372 -0.433697874655476 0.188616641489555 -0.610145801325526 -2.4191671747782 -0.0219187695777101 1.65459077982307 -0.297079575084057 0.0181622524635863 -0.998903010595002 0.113341971643358 -0.919622976335324 0.338477101630513 -1.50908632306231 -0.568263019179752 -1.75579797927717 -0.651432428582027 -0.214771120260736 -0.78326168066791 -0.710874365303402 -0.0759717135015807 -0.409369437109821 -0.378435346635985 0.77550383780281
"1213" 1.95499871984674e-14 2.45564799594075 41.7826659232185 1.26678403140146 1.56870099065516 54.5224813728846 0.567984801028178 0.407647500308202 0.748424452813201 1.31506425844217 -0.210307096893299 0.280101082940891 0.755016995928168 0.951786018285053 0.138256374091748 0.920395918544454 0.0372152737647305 0.0343643408765701 -0.0703085706104983 -0.0230017504161575 -1.19011473195612 1.42873442775588 -0.767208959372535 0.634722074069218 0.314917436706266 -0.662530087700944 1.1965472399897 1.03809598181172 -0.0137870429875436 0.282384894139462 0.606957099435655 0.14391876091717 1.1121554493841 1.18983395422643 1.56237923031115 1.12242288610407 -0.64056412081592 -0.367019868668546 0.258672508146655 -0.5398099010264 -2.35923631275252 0.0366011668857449 1.71476893998302 -0.237200945927015 0.0773197404178929 -0.938461194000864 0.174457418258604 -0.848792221038088 0.398372619124927 -1.4498972833624 -0.505704777300713 -1.69517330389056 -0.591381108685709 -0.155548879835071 -0.724210293940013 -0.651808760191886 -0.0173479741217937 -0.348973488674669 -0.318955708576709 0.777067512194011
"1214" 8.39880125954496e-44 1.83178679824857 41.5417767625466 1.19617077045678 1.56683523779263 -107.062999892755 0.568151471178473 0.18663265229397 0.597818686437931 1.26487558672406 -0.387297724024208 0.155294877795217 0.673950102990887 0.837328034083557 0.0420395232227641 0.775563857104449 -0.0966917600146963 -0.167572153699886 -0.19278278016614 -0.0997072544252755 -1.30132225083868 1.42542939300263 -0.798370581627089 0.580743404899383 0.349719952908262 -0.814915530125716 1.14424080630492 1.03800587680689 -0.0427387851786938 0.288723614082438 0.550023745276583 -0.17453112697607 1.07831115192351 1.11234251493373 1.48203412088572 1.11033534115548 -0.694014516301684 -0.56627779061258 -0.0343718514953514 -0.840629406029819 -2.37115951057695 0.0638523741830781 1.69597949948985 -0.247673896047728 0.086869304866529 -0.964571066019512 0.129644181544077 -1.16335139501591 0.387430763636141 -1.44122375440255 -0.590577282685957 -1.72636025765473 -0.606648824145063 -0.147797170364443 -0.711714824662251 -0.639708064908578 0.00702114101839024 -0.373809829409729 -0.318350654781191 0.861004607810954
"1215" 7.63353148312685e-10 1.1688297571234 44.155421019722 1.01244246192456 1.43026744150394 -112.692517605649 0.67701847472304 0.0604572371461002 0.54646471651599 1.32023160325194 -0.466690028886303 0.131357264008861 0.696492836291022 0.824387138739444 0.0484828880724698 0.730345415973804 -0.130300528931616 -0.273473622028435 -0.214242257947238 -0.0725298147037328 -1.31080898221475 1.53060712845514 -0.722795137347714 0.632071914177628 0.495393345598756 -0.868160704008255 1.19734634594398 1.14660001373031 0.035185026900274 0.404149454566007 0.598212406740656 -0.404247595773461 1.1510358043545 1.13868476674482 1.50534387009118 1.20618018814773 -0.642124627729789 -0.66933282676455 -0.237090690210979 -1.05161063930082 -2.27514001723139 0.201501236053935 1.784702459664 -0.150113271549744 0.205707205566152 -0.88362729076958 0.190712498336688 -1.38893332844747 0.484493097622494 -1.32331678817635 -0.572078650185013 -1.65081173234824 -0.51418344111033 -0.0308697917825642 -0.589746406539556 -0.518159160293447 0.141607297121005 -0.291512713809938 -0.209017795168976 0.914138916772922
"1216" 5.77975662613249e-30 3.17442194531639 41.3707970413449 1.55258272311431 1.88267646227288 128.991254866796 0.363350276076535 0.457844521104435 0.717500522556921 1.16844601672917 -0.210832036734382 0.219452507866573 0.643974714216378 0.879214868662785 0.0446689287052939 0.882819885682336 -0.0129478943570918 0.0625804731373678 -0.133643925510801 -0.139068952344584 -1.26643086492284 1.22809978459497 -0.935748980382711 0.49247043096274 0.0703776508590239 -0.691403586246706 1.05236895148786 0.833757297173657 -0.184873149932693 0.0706393184899397 0.468109660031428 0.306374355704671 0.946706239374635 1.07467225789736 1.45050535466898 0.931906903250736 -0.783424407902269 -0.341889820679087 0.39185743833013 -0.397666933447642 -2.54994164610871 -0.199238471966561 1.53197446304592 -0.429577164206694 -0.13812516994695 -1.11282152645492 0.0216459357070578 -0.690819264082879 0.206536644355408 -1.66433288029278 -0.612362469781541 -1.86368413951579 -0.778233097486887 -0.368922413862151 -0.943049292054421 -0.870192924339773 -0.249867046203923 -0.524801104418254 -0.524095311813689 0.81251921719867
"1217" 3.74720634451336e-44 2.51511626350783 43.8196188558142 1.56668094657184 1.96032877738686 95.996709616286 0.27480306020435 0.135549426415029 0.469614780055493 1.02668253556262 -0.486601687826811 -0.00116787918437233 0.469578675087807 0.669530633580171 -0.145737808604992 0.641035879405228 -0.243186170851388 -0.239552337268917 -0.351799825351854 -0.308855811560136 -1.47267996048848 1.13588361996152 -1.05740439606005 0.34670162479247 0.0184341060928599 -0.941170116550863 0.908367388352893 0.744938717544035 -0.304193131883258 -0.0113851844586439 0.319218299343319 -0.118891521006621 0.82221573311571 0.904054810724236 1.27687210696285 0.83040925277758 -0.928634926679853 -0.641191876163883 -0.00655950277281042 -0.804300762429858 -2.65126561212586 -0.259162350955068 1.42339415087209 -0.529368487138126 -0.216756405236291 -1.22913817824387 -0.114436706751843 -1.11197337715153 0.106249775340095 -1.74388992276064 -0.790780336071323 -1.98536632590475 -0.883091598890708 -0.449453648713019 -1.01856725182816 -0.946128087072336 -0.312836762538517 -0.639771869631249 -0.61217923740724 0.887296828366947
"1218" 1.77331336847286e-18 2.26957798975688 42.5278071090005 1.45646232714851 1.81911196893238 63.5850712661874 0.357295425199158 0.130989529854488 0.492766375131191 1.08935612714718 -0.473834603259323 0.0321378651656847 0.520099266673806 0.706909213869418 -0.101179912778419 0.666459879862437 -0.213462315807319 -0.236603406567158 -0.317576257976916 -0.25661867162566 -1.43402206735488 1.21700959699673 -0.987242169347779 0.4078835553549 0.11455839094564 -0.91871896347516 0.970207474633012 0.827330021391643 -0.233161144176114 0.073536365837648 0.379237329801657 -0.161799741815004 0.891322116891185 0.955982623530302 1.32767677692747 0.908078623759165 -0.867245079021545 -0.637188717209566 -0.0394686571644733 -0.840270045865074 -2.57353155767091 -0.166010097957883 1.49842580072441 -0.451063646554794 -0.130571135990785 -1.1569876919044 -0.0496474602165941 -1.1533502971161 0.184370064912633 -1.65804944213552 -0.741757551232232 -1.91521406912676 -0.806673874237403 -0.363975976300571 -0.931222538159672 -0.858938747909395 -0.220818838676843 -0.567120148924107 -0.529514334091589 0.851645045525265
"1219" 1.92704449742045e-41 3.87896252784207 44.0296704829063 1.78728848951379 2.15096445552855 -62.3356820977566 0.208201440447597 0.552480984237481 0.732622414858317 1.07016460934306 -0.16591312350044 0.20543837124864 0.580564781519813 0.853514251720245 -0.00163181331564244 0.891421402211892 -0.0166842590430469 0.135671319562073 -0.150291637573923 -0.207404300353779 -1.29580230598099 1.07687162395616 -1.05551806573691 0.398469153551514 -0.123886230302166 -0.674271865468621 0.956479180663164 0.678898443543989 -0.30713790290165 -0.0914797527817977 0.377445175309341 0.511046416513469 0.82996675989973 1.00722448440725 1.38628029550234 0.790597030320708 -0.878022276751598 -0.271823947004354 0.567838460587868 -0.212905263407327 -2.69143711996891 -0.384974488926223 1.39823319256861 -0.572710435650333 -0.303870320652358 -1.23829566778495 -0.0827060721952609 -0.490541074632884 0.063932918365779 -1.82908870427637 -0.671474638134252 -1.98342461742236 -0.915951531820514 -0.53263720621511 -1.11212131981526 -1.03881912488609 -0.432348251204126 -0.651713473475416 -0.679739224023633 0.852849302063112
"1220" 1.02240462430869e-09 2.65861776816102 43.2354238937206 1.53794767805132 1.83581589937033 215.84406963052 0.319740561034997 0.231363437558387 0.549233186801885 1.08320284896788 -0.400914195148315 0.0725160731200136 0.533201644055484 0.740834272312457 -0.0786300231962948 0.719326209732219 -0.167408832057562 -0.148126758095289 -0.278652282231517 -0.24623605592883 -1.40212399874879 1.18161968765161 -1.00526071360609 0.404093719194794 0.0554046167632889 -0.861142346003928 0.965374832597254 0.789935282187683 -0.252557769413569 0.0321326120606582 0.37729003489547 -0.000665353312567674 0.874976488614108 0.966855348388743 1.34032905018575 0.878165486864179 -0.871364346596439 -0.550382426354442 0.105822846546182 -0.690129962310612 -2.60354718141554 -0.220454876687723 1.47269196519838 -0.481983644617571 -0.173977172069661 -1.17815650708771 -0.0591528591085723 -0.994642157409205 0.153742476188925 -1.70090918257412 -0.726281994321318 -1.93321681665829 -0.834603857130547 -0.40626087020097 -0.976465640185528 -0.90393566891311 -0.273466345035352 -0.589083138084248 -0.567342574251604 0.771839648267708
"1221" 3.97113757695933e-45 3.21011123417385 44.7310040263101 1.35191429901475 1.64690686742189 -11.8939538246011 0.568048745220058 0.675196143098153 0.930824245296611 1.37602516886453 0.00400108732799886 0.43130031257109 0.853320319788129 1.09047068167459 0.254881219409576 1.09581331151628 0.199420542345623 0.278840677890706 0.0780704724927789 0.0700271508220602 -1.05536100160003 1.43299685990215 -0.729258310536237 0.700266397854848 0.273094703753012 -0.477978053404322 1.2600692546402 1.03847045567872 0.0214910990877786 0.274984702574305 0.67607465587814 0.529299953601914 1.15335037728531 1.28381332214102 1.65980966910042 1.13730640048192 -0.575658662014731 -0.125782849293616 0.613329659675523 -0.175749918597318 -2.34455155069961 0.00391056939817602 1.73775735627427 -0.224270033260529 0.0660365310401771 -0.906619852580744 0.228917574803799 -0.468116242639026 0.411870600017054 -1.46012106385734 -0.402799156164415 -1.65719202052715 -0.572651671928703 -0.164657862808581 -0.739056117734415 -0.666177166145063 -0.0465531287098635 -0.318672285573396 -0.319421921326448 0.768104899616112
"1222" 3.50640101241213e-14 2.65365816051854 44.6690992366424 1.58116135104334 2.05232951538608 180.605605689738 0.275966847682433 0.185831362647318 0.504260854058927 1.0390288178214 -0.446096283775328 0.0277488432132645 0.488782135449416 0.696149309287941 -0.123169971809563 0.674399777120938 -0.212248412255389 -0.193507162814549 -0.323400973105556 -0.29062089211427 -1.4467831210371 1.13781837473967 -1.04928348242005 0.359889558108519 0.0119062534523964 -0.906128826917935 0.921183965544848 0.746159527509217 -0.296562969995856 -0.011592034375363 0.333062384484473 -0.0469720229094687 0.830932392914452 0.922464264129767 1.29591527965577 0.834294354247391 -0.915564307982188 -0.59574153680288 0.0597181472794473 -0.736296472875273 -2.6474170074961 -0.264013271828601 1.42876755346681 -0.525841941435503 -0.217676292749299 -1.222139115207 -0.103284156312593 -1.04091789638477 0.10988045164012 -1.74461526761109 -0.770731757004177 -1.97723978685414 -0.878500271649829 -0.44997428357155 -1.02014134134147 -0.947614508466062 -0.317047652398278 -0.633055621811266 -0.611112802516644 0.970740093271874
